UserId,ProductId,Rating,Timestamp
A3KQHBGTTSWTZ6,B000052YM4,3.0,1397520000
AWOTT4VROO9KA,B000052YM4,4.0,1392076800
A23PTAS3B0QSCQ,B000052YM4,5.0,1345161600
AN2Q5OV95Q5MU,B000052YM4,4.0,1363132800
ADBQC2L42JG0J,B000052YM4,5.0,1383782400
A18J1SJLZWIGW,B000052YM4,3.0,1374537600
A1PGOZPGGG47ZQ,B000052YM4,5.0,1393372800
A1NBK07JEBCFI,B000052YM4,5.0,1354492800
A1X52A7EVBGKNB,B000052YM4,4.0,1326153600
ABWXUBO64S15N,B000052YM4,5.0,1374969600
A35QSHYX15RGD1,B000052YM4,5.0,1397433600
AXP3OEXELDD5A,B000052YM4,5.0,1375401600
A1RTO7A6Y7MUEE,B000052YM4,5.0,1370736000
ASIA2Z5C9EMFZ,B000052YM4,5.0,1322524800
A3BX4541QSNESE,B000052YM4,5.0,1236729600
A1A0RITMO4A2CG,B000052YM4,2.0,1366848000
A20WQSPCDHBZWM,B000052YM4,5.0,1323734400
AG71XEJ7VYT1R,B000052YM4,5.0,1372550400
A2NO2WMOXJJR8I,B000052YM4,5.0,1388188800
A2EWHC4E4NJWMI,B000052YM4,5.0,1377648000
A369A79JA3CDNO,B000052YM4,5.0,1368057600
A2PFAB8PTWQ3TW,B000052YM4,5.0,1289347200
A3LYYV51U56J5I,B000052YM4,5.0,1341014400
A3UBBGLH24Y3Y,B000052YM4,5.0,1348617600
A2P4O3WUT2NINE,B000052YM4,3.0,1348531200
AMP6GGLHAHDAE,B000052YM4,5.0,1359849600
A1AONKCO2IHWWT,B000052YM4,5.0,1402185600
A1UL6RQLA67MJZ,B000052YM4,5.0,1282089600
A5Q28H52LOZLP,B000052YM4,5.0,1348444800
AAQ1SDZPZUX2T,B000052YM4,5.0,1372723200
A1AEDG9PH2BAOO,B000052YM4,5.0,1360195200
A235783YI81FFC,B000052YM4,5.0,1388188800
A1ZRD3WNHP8O3T,B000052YM4,4.0,1392854400
AZM3MWNYYPF0J,B000052YM4,4.0,1386979200
A38JIIHRVTSNYV,B000052YM4,5.0,1309219200
A2X1DVH2BQ424Z,B000052YM4,5.0,1299456000
A1T3HJ3I37SDLS,B000052YM4,5.0,1324944000
AGGP44PX0MIRC,B000052YM4,4.0,1288310400
A2IVN0NCHQEZZN,B000052YM4,4.0,1383177600
A3M4OL9Q7B9TQ4,B000052YM4,5.0,1381017600
A3SPOH8GO4TTPN,B000052YM4,5.0,1405036800
A2O4C4WZE3WJ1J,B000052YM4,1.0,1389916800
AYOMAHLWRQHUG,B000052YM4,5.0,1342137600
A1SDV6L2E92PXW,B000052YM4,4.0,1405123200
A47GPRK9LNG0U,B000052YM4,5.0,1126483200
A1QFV2V8VMG5ML,B000052YM4,5.0,1305158400
A3GRPCW9DG427Z,B000052YM4,5.0,1374883200
AF8DCB1G0IHXG,B000052YM4,5.0,1394668800
A1XV6WQXLA2QE5,B000052YM4,5.0,1264377600
A1IFSVFRN83DYA,B000052YM4,3.0,1329004800
A328BMSPWOJQQ2,B000052YM4,5.0,1376524800
A2WJ4LI2MAFPQW,B000052YM4,2.0,1394755200
A132ETQPMHQ585,B000052YM4,3.0,1324166400
AHTVZAHGNIOR6,B000052YM4,5.0,1229644800
AG0AEIR10N75F,B000052YM4,5.0,1377302400
A2UGB1SMMGF5HC,B000052YM4,5.0,1360022400
A3102C5Y6A6YTI,B000052YM4,4.0,1357344000
A17BKWISY8YNOY,B000052YM4,3.0,1364083200
A2YARJTVZF3J8H,B000052YM4,5.0,1404950400
A1VUM2UXTPMVW6,B000052YM4,5.0,1369612800
AKXSZXF5UJJOA,B000052YM4,1.0,1369267200
A1TJF443A7UK4Y,B000052YM4,5.0,1251504000
A3BRJASAI6B7IF,B000052YM4,5.0,1271116800
ASCF54LSHNKDB,B000052YM4,5.0,1376179200
AGUQN1RI2O5BD,B000052YM4,5.0,1389571200
AMDXOYOIUVQQ8,B000052YM4,1.0,1325894400
A2VOGNBUMXSW13,B000052YM4,3.0,1357516800
A2A4XW7G88A428,B000052YM4,5.0,1312848000
AQTT696JNH1U3,B000052YM4,5.0,1347840000
A3BUN8R00LU9GG,B000052YM4,5.0,1292630400
A1FT2WEWV3UNL1,B000052YM4,5.0,1284508800
AK4Q83AH3JUB1,B000052YM4,5.0,1368921600
AWNS5T5R200FH,B000052YM4,5.0,1304812800
A1C2WU6P4E05L4,B000052YM4,5.0,1378684800
A329DIOV6W6DQM,B000052YM4,5.0,1351728000
A31SA61ZQ4HUQL,B000052YM4,4.0,1294185600
A2ELRC6UZUR23I,B000052YM4,5.0,1315526400
A2ALH3H1Z8MRC9,B000052YM4,1.0,1333584000
A3OWFKDYCCHA75,B000052YM4,3.0,1396310400
A36TB3WAIJGO7,B000052YM4,5.0,1357603200
A3KHUXKIBFXI5Y,B000052YM4,5.0,1370217600
ANLO1QJOLASKN,B000052YM4,5.0,1267833600
A2BZDPR3I3TE6V,B000052YM4,5.0,1391990400
A3Q46YEEGIKD6N,B000052YM4,5.0,1378684800
ABKF3G6FRNTXI,B000052YM4,5.0,1264982400
A1RMXG76NICTZS,B000052YM4,1.0,1344297600
AMP8Y0F0JU4YF,B000052YM4,4.0,1377475200
ABLKO3TSRPKPP,B000052YM4,5.0,1161907200
AMQ1H0VZYCRJU,B000052YM4,5.0,1365465600
A24Y19IQBDHI44,B000052YM4,3.0,1395619200
A12W5TO40SSGLB,B000052YM4,1.0,1326412800
AGRMYWMO8DWX8,B000052YM4,5.0,1395446400
A2HYENU9CUGXXE,B000052YM4,5.0,1379548800
A1Q3YVKMV2YGFS,B000052YM4,2.0,1327536000
A1EF37KYK7PRLV,B000052YM4,2.0,1352764800
A3UOZKXPGY4N1U,B000052YM4,5.0,1338940800
A1IC0IGBFIPGXR,B000052YM4,4.0,1399939200
A3SUT7UXRJ3IMS,B000052YM4,5.0,1385856000
A3UKV8JSUQ80P4,B000052YM4,5.0,1352592000
A19H1SOJ8YPWXP,B000052YM4,5.0,1391817600
A3MNLGXHCRR8HP,B000052YM4,5.0,1288569600
ALYUM7IAQGSFC,B000052YM4,1.0,1373587200
A9BH3FJ72UZ7U,B000052YM4,5.0,1396915200
A34W4FPOMQQKRM,B000052YM4,4.0,1384646400
A1ER23A7CRR5S5,B000052YM4,5.0,1328054400
A2D3PMLF6SELWY,B000052YM4,5.0,1365897600
A2H68MN35G1FOL,B000052YM4,5.0,1395187200
A3DMCALF7N395M,B000052YM4,5.0,1365206400
A3427CLK6NZG91,B000052YM4,2.0,1377734400
A70DI698BQL8C,B000052YM4,4.0,1372118400
A1GMIZV2HQJTM,B000052YM4,5.0,1353801600
AZBNM7XG2Q72M,B000052YM4,5.0,1270425600
A0870685EP51H0X8LFFU,B000052YM4,5.0,1382918400
A2SKBV4R0TOFKY,B000052YM4,5.0,1389052800
A39CPDHY1PVWYU,B000052YM4,5.0,1395792000
A11UAU4N47F3UY,B000052YM4,5.0,1267315200
A3CRCVTVY5SXT4,B000052YM4,1.0,1321660800
A2LZY63GHFDBOJ,B000052YM4,3.0,1323648000
A23NFU9AGZI1BZ,B000052YM4,5.0,1358121600
A2SUL1E9TG816O,B000052YM4,5.0,1395705600
AF16CEZ9RBKGP,B000052YM4,4.0,1354665600
A29B7FU5QYXY5E,B000052YM4,1.0,1322352000
A255JL0X3DAY87,B000052YM4,5.0,1337299200
A1V4GGDRXP33TR,B000052YM4,5.0,1383696000
A2RM4VBWMEOIP7,B000052YM4,5.0,1329264000
ALYSMWVJSFW0R,B000052YM4,3.0,1380672000
A2C08YC2HCN79R,B000052YM4,5.0,1297987200
A27MQUEQKZHERJ,B000052YM4,4.0,1309132800
A3CSJNM7QIBGUB,B000052YM4,3.0,1293840000
A2FW15XFEF5EWA,B000052YM4,1.0,1358121600
A3O0BXK3SZ6FE0,B000052YM4,5.0,1384560000
A3SHO4WFBWDWO6,B000052YM4,2.0,1377043200
A23518NR67AKSW,B000052YM4,5.0,1382832000
A15SCCB92QQT6G,B000052YM4,5.0,1361404800
A2RS31N7ES2640,B000052YM4,2.0,1289952000
A3E3I434PHAWUP,B000052YM4,5.0,1115251200
A3FHWQ3H3ZT2YE,B000052YM4,5.0,1370908800
A34NDVOL4600BQ,B000052YM4,5.0,1378857600
A3ILZTF41SMZ63,B000052YM4,5.0,1295913600
A9QYV26DWB333,B000052YM4,5.0,1380758400
A2EROK3RYPPDPG,B000052YM4,4.0,1309219200
AHKWZ2JMW1YJP,B000052YM4,5.0,1370044800
AHNQ1JNX52P01,B000052YM4,5.0,1262736000
A46KQGP4ITB1R,B000052YM4,5.0,1346457600
A21MYKWYWFVL6V,B000052YM4,4.0,1318809600
A3Q6PUSJ3EXTMF,B000052YM4,5.0,1359158400
A2XCWTJSSQ6SEE,B000052YM4,5.0,1323734400
A20DD1W6776NN5,B000052YM4,4.0,1393459200
A1EPRTNXE5DS4S,B000052YM4,5.0,1391644800
A2XLKT31FACQ62,B000052YM4,3.0,1395360000
A27SCNJ9XUMDN9,B000052YM4,3.0,1354579200
A5BIWZV1RWG4L,B000052YM4,1.0,1372896000
A2AWL33M9FND9X,B000052YM4,5.0,1369267200
A8000GGUGQI1T,B000052YM4,2.0,1283299200
A166Q8YG6ZS4XH,B000052YM4,5.0,1390867200
A1G0Z94JIEHZ4R,B000052YM4,5.0,1362441600
A2YC7K6AUZJ3RL,B000052YM4,4.0,1354752000
A1LYV24VB26GSP,B000052YM4,5.0,1357603200
A2O8HC7XRLB5JB,B000052YM4,5.0,1369440000
A2NJFOAQ1IZJ8C,B000052YM4,5.0,1269561600
A30KDLI3RW4YED,B000052YM4,5.0,1379721600
A3S2AYF6LWQGIE,B000052YM4,5.0,1404777600
A20X683091WDF7,B000052YM4,5.0,1120953600
A3FA78E0G3G4GQ,B000052YM4,5.0,1358035200
A228SRMN7RV2N,B000052YM4,5.0,1374364800
A2H0O8QY5WZ1ZA,B000052YM4,1.0,1401321600
AGTZU3YUSRSOO,B000052YM4,5.0,1363737600
A2S1I17BMP54N6,B000052YM4,5.0,1192924800
A339LXPGPWB5Z,B000052YM4,5.0,1396051200
A2ECFML5ZKFIQB,B000052YM4,2.0,1367020800
A1M184KZQN158M,B000052YM7,3.0,1388016000
A3FZ8EVBO2W9RR,B000052YM7,5.0,1355356800
APDHKLU2Z3MDN,B000052YM7,4.0,1397347200
A1B531MHG6UAC5,B000052YM7,1.0,1378339200
A1UZU9DSNP4EJ9,B000052YM7,1.0,1382486400
AV40BYI5P7C5E,B000052YM7,4.0,1377302400
A3KQHBGTTSWTZ6,B000052YM7,3.0,1397520000
A4QPTE8L3LLIL,B000052YM7,5.0,1365811200
A17B60XTIG586O,B000052YM7,5.0,1332892800
A16GWMW2GI8XUJ,B000052YM7,5.0,1340323200
A1CMM9DTTAZKFQ,B000052YM7,4.0,1320192000
A2T4RPHVVIO0BV,B000052YM7,5.0,1360454400
A1IJDDB3VYS1NW,B000052YM7,2.0,1371427200
ATUXNR3WHD18N,B000052YM7,5.0,1287964800
A3LBV1K9K3NTY3,B000052YM7,5.0,1210723200
A1Q0991O2E7MFI,B000052YM7,4.0,1379289600
A306RZI484Q4H5,B000052YM7,5.0,1388793600
AOJ6IGSCY7SO9,B000052YM7,5.0,1398729600
A3D1E1TF5LNHF4,B000052YM7,5.0,1385424000
AOF0U4JHMM902,B000052YM7,4.0,1330473600
A32Z81BMES7MC6,B000052YM7,4.0,1295568000
A1GQ96G63ZEIJ0,B000052YM7,5.0,1348358400
A160VWZVLL6O8G,B000052YM7,4.0,1356048000
ACHCRUJXKXPFU,B000052YM7,3.0,1390694400
A2L537SFPLVMHX,B000052YM7,4.0,1275782400
AJI9YHRHH3M79,B000052YM7,4.0,1297641600
A34KRB4ALEWT1N,B000052YM7,5.0,1323475200
A2TYVIRMRQA6WF,B000052YM7,5.0,1399939200
A19DZQ1GLMCD2P,B000052YM7,4.0,1370476800
A2SA5MTDYOA66E,B000052YM7,5.0,1378339200
A3OYX8UAGUEZWL,B000052YM7,2.0,1400112000
A24PRV7X6P3LQ2,B000052YM7,5.0,1378684800
A12O4GLDUZ8CGV,B000052YM7,4.0,1276300800
ASCOIE356154I,B000052YM7,5.0,1398384000
A15BQ3Q4ZFF743,B000052YM7,4.0,1390867200
A3V1HQWVKE5M8J,B000052YM7,3.0,1392163200
A2JZK3RA4PUVH0,B000052YM7,5.0,1371600000
A2NO2WMOXJJR8I,B000052YM7,5.0,1388188800
A1XBCEKOJR8P0M,B000052YM7,1.0,1393200000
A2O7983RMA1H1S,B000052YM7,1.0,1370131200
A3HX8PCXX3XHSH,B000052YM7,2.0,1393891200
A3LVG081YTX3G,B000052YM7,1.0,1394928000
A3RPC1ZCFU0ZOX,B000052YM7,5.0,1392940800
A3TO4CCTA56K43,B000052YM7,5.0,1373068800
A2P9L3WZ4BA9S4,B000052YM7,5.0,1399593600
A3A582ZMCKUYBI,B000052YM7,5.0,1239321600
AK7CAW3N1XZV6,B000052YM7,5.0,1279843200
A1QFQ5M8PY65NK,B000052YM7,5.0,1261267200
A1TLP00O1240N6,B000052YM7,5.0,1379548800
A1TZISUPYBIMM,B000052YM7,1.0,1358985600
A2ILV6IPPW6W7I,B000052YM7,2.0,1362441600
AMP6GGLHAHDAE,B000052YM7,5.0,1357430400
A3UVR0TG2URSHD,B000052YM7,5.0,1392768000
A1AONKCO2IHWWT,B000052YM7,5.0,1402185600
ASIYLBR30K9T9,B000052YM7,5.0,1359158400
A6U51CQ123V54,B000052YM7,4.0,1385942400
A3LA4V963YNEBR,B000052YM7,1.0,1380499200
AEP06S5JBFXPX,B000052YM7,3.0,1355184000
A31KXHX8HCLN5Z,B000052YM7,4.0,1358294400
A17TCO8ZXDZOWJ,B000052YM7,5.0,1397260800
AEPAMNGB84L7L,B000052YM7,5.0,1377561600
A23PGU6NXZ9H0H,B000052YM7,5.0,1390867200
A30JP4N16K3NAZ,B000052YM7,4.0,1393545600
A18Z7ICRLVHBBP,B000052YM7,5.0,1343260800
AZM3MWNYYPF0J,B000052YM7,5.0,1386979200
A38JIIHRVTSNYV,B000052YM7,5.0,1309219200
AUZ8FSNOTA0DN,B000052YM7,5.0,1294012800
A1C9SN6G7WBKGZ,B000052YM7,5.0,1401667200
AMOO61NYK8OQ9,B000052YM7,3.0,1380499200
A196MRX9S43CWK,B000052YM7,5.0,1242345600
AJKY6JJU5NW9T,B000052YM7,3.0,1393977600
ACQD3YK2P3JVZ,B000052YM7,5.0,1398556800
AHPDVOJJLZ6J4,B000052YM7,5.0,1374883200
A3MSW5MGTXLABC,B000052YM7,4.0,1373846400
A2IVN0NCHQEZZN,B000052YM7,3.0,1383177600
A24M9WOANND5UY,B000052YM7,5.0,1384041600
A2O4C4WZE3WJ1J,B000052YM7,5.0,1389916800
AMR6Q0R8PM7CU,B000052YM7,5.0,1348617600
AO00REW5SA6IS,B000052YM7,5.0,1355788800
A14HXFIC9SFSD6,B000052YM7,5.0,1394496000
A3FU4UD3Q105YB,B000052YM7,5.0,1294099200
A3JMSGSQJTRG9Y,B000052YM7,5.0,1217894400
A38RAOBLPOUQVC,B000052YM7,3.0,1398556800
A3FR4QXW7JF15E,B000052YM7,5.0,1375142400
A1Y34W3HQJQ2RH,B000052YM7,5.0,1269820800
A29KVXJ71EMADH,B000052YM7,5.0,1349136000
AGS5B3APG6VFN,B000052YM7,5.0,1380672000
A3E0N3F25GNO4J,B000052YM7,5.0,1369267200
AFSBN7QDSBEU9,B000052YM7,5.0,1377475200
A1ZHAO2NZ791KL,B000052YM7,4.0,1398297600
A1QC0OQLM96HGC,B000052YM7,5.0,1377388800
A3FNBTNGEON9PF,B000052YM7,2.0,1382745600
A1QFV2V8VMG5ML,B000052YM7,5.0,1305158400
ACVKQ1OZF4I7J,B000052YM7,5.0,1362700800
A3STK5WDK5UB58,B000052YM7,3.0,1271030400
A1YAWJTC21TX2C,B000052YM7,5.0,1234483200
AHZSU3EUSIGIU,B000052YM7,5.0,1403049600
A07410232KYRFR25CIUGJ,B000052YM7,5.0,1377216000
A1JBBJMEJNYYB1,B000052YM7,5.0,1400544000
A1XV6WQXLA2QE5,B000052YM7,5.0,1264204800
A24P3MB57ILL6Q,B000052YM7,5.0,1375833600
A328BMSPWOJQQ2,B000052YM7,4.0,1376524800
A30MUXBQ7FP0Y5,B000052YM7,5.0,1350950400
A8S3GDEVAQH7D,B000052YM7,5.0,1358899200
A28DDV18QHGCXK,B000052YM7,5.0,1381104000
A1V52SRONNGKYY,B000052YM7,1.0,1367280000
A1H2GQCR128DYZ,B000052YM7,3.0,1377475200
A1NAYNRHQVXIAL,B000052YM7,4.0,1303344000
A2CL75VBQ1HV84,B000052YM7,4.0,1386720000
A319SV3KWR9G3I,B000052YM7,4.0,1402704000
AMNM9UJVET8CK,B000052YM7,5.0,1370995200
A2KYMCDJM8888H,B000052YM7,5.0,1086739200
AFYKVV1A6V139,B000052YM7,5.0,1384819200
A3ESB02J6XE7XG,B000052YM7,4.0,1360108800
A2DF7HK4RNYTAN,B000052YM7,5.0,1400025600
A1UDKED616KVXY,B000052YM7,1.0,1354406400
A222L22P8QSTZ7,B000052YM7,5.0,1396656000
A1C92SAQFUBJSZ,B000052YM7,5.0,1383091200
A8G1SNI1HKOVR,B000052YM7,5.0,1311897600
A3HU9QGP60FRP4,B000052YM7,3.0,1396656000
A1LBEW38UPYTY,B000052YM7,4.0,1343347200
A1VS5Y2TZHUM9,B000052YM7,5.0,1394755200
A3D1SSO1PSAU9X,B000052YM7,5.0,1396828800
AVA4MFJMOYEVT,B000052YM7,5.0,1374624000
AG0AEIR10N75F,B000052YM7,5.0,1377302400
A37JT1T1INSZS7,B000052YM7,3.0,1372118400
A39ZL2GHQFUE83,B000052YM7,5.0,1382745600
AKNHDS047Y4FS,B000052YM7,5.0,1390176000
A2BD8OSR1NQWCG,B000052YM7,5.0,1234828800
A11X7614VJYIXF,B000052YM7,5.0,1373846400
A265KYKU69IT5M,B000052YM7,5.0,1368144000
ACR98MKG8ZW4H,B000052YM7,4.0,1381536000
A2G4CPAKZRLG6Z,B000052YM7,5.0,1297555200
ARUTO5AKBPTJV,B000052YM7,5.0,1378080000
AEOY3VBMNGLOJ,B000052YM7,5.0,1376092800
A1RGTL3DUGGD6B,B000052YM7,5.0,1378944000
A2O0A1DDCND6KR,B000052YM7,5.0,1386115200
A3L346W2FRF0UQ,B000052YM7,5.0,1398038400
A3IE21BVP9MLDT,B000052YM7,5.0,1369526400
A1OK6GRKNHISTG,B000052YM7,5.0,1177977600
A2AMNC8RDVMHR8,B000052YM7,4.0,1360022400
A1J3OCE00YMJR7,B000052YM7,5.0,1358726400
ASCF54LSHNKDB,B000052YM7,5.0,1388188800
A7P1BF8IH8NEL,B000052YM7,5.0,1310774400
A2074POPCNN4OU,B000052YM7,3.0,1399420800
A25YUPITJYA5RK,B000052YM7,5.0,1377302400
A3CU8W81MK5MPL,B000052YM7,2.0,1369353600
A3NMPL7RNPQ62J,B000052YM7,4.0,1390694400
AW3XEC0Z0OAS9,B000052YM7,3.0,1394064000
AF8P6D06S9LQN,B000052YM7,1.0,1377993600
A2UCSVQ5D6C0G2,B000052YM7,1.0,1364515200
A34V7BVX5FNQ58,B000052YM7,5.0,1318464000
A3L0KDV3GPI03W,B000052YM7,5.0,1358726400
A3PGY1E0PBTEVL,B000052YM7,3.0,1389052800
A31AL3E22TCPVM,B000052YM7,5.0,1394496000
A1H2Y8I8HA84ZG,B000052YM7,5.0,1403481600
A1ZK7IIL37J7EB,B000052YM7,5.0,1358726400
A20DC4NK8YMOQT,B000052YM7,5.0,1381622400
A3PNFOUDM53GQ,B000052YM7,4.0,1366848000
A110PWEZNTMMY9,B000052YM7,2.0,1376092800
A23LQCZHDGI8OC,B000052YM7,1.0,1393200000
A30QRGT7MI4L82,B000052YM7,2.0,1381190400
A3RXV9VGYD09K2,B000052YM7,5.0,1245110400
A28I825ZMKFAT7,B000052YM7,5.0,1352851200
A3N7EED4PVH4PB,B000052YM7,5.0,1389916800
A30YEJEKR5CQTZ,B000052YM7,2.0,1348790400
A3JEZAW32ZHU7Q,B000052YM7,3.0,1386892800
A1TOA2ZM42TJYZ,B000052YM7,4.0,1391299200
A1NDOPMS22A44U,B000052YM7,4.0,1393200000
A1E5DVHYS3TQVG,B000052YM7,4.0,1273449600
AVGRE4ZDZF7TP,B000052YM7,4.0,1383004800
A3874TAHJMG55G,B000052YM7,5.0,1381449600
A2NJD6BAHZYWWC,B000052YM7,4.0,1353715200
A1LFYHJAG0X6EH,B000052YM7,5.0,1372896000
A1MMZW6604U9QD,B000052YM7,5.0,1372032000
A2D3ZEQ3SNQ4G3,B000052YM7,2.0,1399161600
A2JYS8KT4RAE5H,B000052YM7,3.0,1381536000
ACZ94JB8BFMJ9,B000052YM7,5.0,1383264000
A2J66PVEHDDOUR,B000052YM7,3.0,1355184000
A3ATEZPEIR3YT3,B000052YM7,5.0,1386892800
A3UA5MN10OBUGI,B000052YM7,3.0,1363651200
A1EJVOQT09VYME,B000052YM7,5.0,1377388800
A27W7VY46CE1I1,B000052YM7,3.0,1404086400
A1O8J8OTOUWQAH,B000052YM7,5.0,1365811200
A3FLMF8FG4VPG8,B000052YM7,4.0,1362700800
AWQAI71O5Q7GB,B000052YM7,5.0,1347667200
A2PJ9NRHRNN7UK,B000052YM7,5.0,1376092800
A23GW9J4O8WSXR,B000052YM7,5.0,1386115200
A23FPEBW9UHGQO,B000052YM7,5.0,1334880000
AMUXU4POKNEGG,B000052YM7,2.0,1375142400
ANLO1QJOLASKN,B000052YM7,5.0,1267833600
A3FUJLM3KSNTAB,B000052YM7,5.0,1275436800
A22BKQYYWPJWBF,B000052YM7,5.0,1387152000
A2AZERFNWSFGPT,B000052YM7,3.0,1374364800
ALFH9HWW4TO2W,B000052YM7,5.0,1291766400
A1QXXOZNFS21Q,B000052YM7,5.0,1373328000
A481GH230UZTR,B000052YM7,3.0,1398988800
A23OSO8LIZH05V,B000052YM7,3.0,1370822400
A2YANT4VAX6MH3,B000052YM7,5.0,1352419200
A2NSX1W6QPLJCV,B000052YM7,5.0,1390953600
A2LMME1L2K9RPL,B000052YM7,5.0,1197676800
A3DSRU6ELJCUZ3,B000052YM7,5.0,1363305600
A131SHZ6F9QUPV,B000052YM7,5.0,1381795200
A14KAA5RVXWQGF,B000052YM7,1.0,1378598400
A39GBQ2Z95XSDX,B000052YM7,2.0,1380672000
A3NOK3V5OXZ4NW,B000052YM7,1.0,1366329600
ALDGDQUTO41UW,B000052YM7,5.0,1353801600
A2WRQS25UZ15MB,B000052YM7,5.0,1376870400
A3R8XVXFHWC9Z5,B000052YM7,5.0,1399420800
A7DP8LPPFLDPX,B000052YM7,5.0,1311465600
A3JUVF50ORKLZE,B000052YM7,3.0,1368662400
A25MQVMJ491J3J,B000052YM7,5.0,1239321600
A2A54AYHCSWTI6,B000052YM7,1.0,1238544000
A24Y19IQBDHI44,B000052YM7,5.0,1395619200
A352DMBDL2LVA8,B000052YM7,5.0,1253232000
AM8SFBTAY4KTY,B000052YM7,5.0,1392336000
A1Y3RPNBJ4BCG9,B000052YM7,5.0,1378684800
A28ZVHRY9XYUQ6,B000052YM7,5.0,1402876800
A3919DPCCXQLO9,B000052YM7,5.0,1364515200
A1NUR3P0MCIAA3,B000052YM7,3.0,1400976000
A1EF37KYK7PRLV,B000052YM7,5.0,1343520000
A964B7ID2A63W,B000052YM7,4.0,1393891200
A1VX14RC7V7540,B000052YM7,5.0,1200096000
A1VHVXSVK0K5N1,B000052YM7,5.0,1393200000
A16CZELOVLFQLV,B000052YM7,5.0,1375833600
A1V3QQE9893TB4,B000052YM7,5.0,1396051200
A1OLVS5XCBOVXD,B000052YM7,5.0,1400112000
AX6B4VHJTGFDW,B000052YM7,2.0,1376006400
A9BH3FJ72UZ7U,B000052YM7,5.0,1396915200
A2C6M5F5BM4DAY,B000052YM7,5.0,1314489600
A1RGG9WUQ8ODJQ,B000052YM7,3.0,1367193600
A3TQ6FYILH1445,B000052YM7,5.0,1278892800
A1P99HOPB4LB9I,B000052YM7,5.0,1293580800
A3TL9VKZR5WLH1,B000052YM7,5.0,1370649600
A1S5EQR3BJOC6M,B000052YM7,4.0,1378425600
A1B2QHIQOQ5GLB,B000052YM7,3.0,1387411200
A3BJVKNXUKJ8ZW,B000052YM7,4.0,1384560000
A1TYJJ4NBRRIB6,B000052YM7,5.0,1391558400
A30K11CR9BXCN1,B000052YM7,5.0,1377388800
A3427CLK6NZG91,B000052YM7,2.0,1377734400
A2XJ5QEVAKGNXF,B000052YM7,5.0,1323734400
A3300JON710DVW,B000052YM7,2.0,1371254400
A1GMIZV2HQJTM,B000052YM7,5.0,1353801600
AZBNM7XG2Q72M,B000052YM7,5.0,1270425600
A2VZKIFZR2QENA,B000052YM7,5.0,1364515200
A3N6N2W0UYJQVG,B000052YM7,4.0,1326326400
A81GLJWE824PE,B000052YM7,3.0,1379808000
A2L56Q5PMV6M94,B000052YM7,4.0,1360713600
AMMMPNWG9JKTJ,B000052YM7,5.0,1373328000
AWSU851QVO87R,B000052YM7,4.0,1364083200
A1ZBIRMWBK2WOA,B000052YM7,5.0,1400803200
A1WMCI8PQ8AKNY,B000052YM7,5.0,1391385600
A2NFC2FLILRNH5,B000052YM7,5.0,1370908800
AEELI7GC4FOXA,B000052YM7,2.0,1395964800
A3OO2RYREGX0BK,B000052YM7,5.0,1382313600
A2RAB8TN6RPQZ3,B000052YM7,5.0,1329955200
ALR2ZBLAS6B8H,B000052YM7,5.0,1383436800
A1DVVEMVASHGK8,B000052YM7,1.0,1393545600
A1RSN09JRDY48O,B000052YM7,5.0,1271808000
AVYEYDC974DMD,B000052YM7,5.0,1126483200
A1YQW1EPUUX6YK,B000052YM7,5.0,1256428800
ASVDBR74ACPJZ,B000052YM7,5.0,1391472000
AF46F8IQ6GZLW,B000052YM7,3.0,1388620800
A1RC6VG613MND1,B000052YM7,1.0,1378771200
A230CAH5O7B9FQ,B000052YM7,5.0,1290124800
AWZ6TQAFJT45Q,B000052YM7,4.0,1362787200
AFKC5NAVUEQWE,B000052YM7,5.0,1377734400
A3JO7Y7AEGUPZJ,B000052YM7,5.0,1384473600
AWUECK3TQQHMD,B000052YM7,5.0,1364428800
A3JO80BUDWGWD2,B000052YM7,5.0,1304640000
A2SUL1E9TG816O,B000052YM7,5.0,1395705600
AFLHSKAQE1B90,B000052YM7,5.0,1357084800
A3E1BLONYSBZ7P,B000052YM7,5.0,1369180800
A2TTA3F4LN5YFG,B000052YM7,4.0,1403568000
A2D2M99SM1WRKE,B000052YM7,4.0,1301875200
A2188TTWZPKN35,B000052YM7,5.0,1272844800
ATX06IWCT2KC3,B000052YM7,5.0,1273363200
A32ND7CD7JD81Y,B000052YM7,5.0,1367884800
A30VW5U99E33UP,B000052YM7,5.0,1390953600
A2GCDS5DOZSG6Q,B000052YM7,5.0,1372896000
A1XA02V67WFGB1,B000052YM7,5.0,1399507200
A1QE75C73JJIF8,B000052YM7,2.0,1391904000
A2RM4VBWMEOIP7,B000052YM7,5.0,1329264000
A261NMZO9U1LII,B000052YM7,5.0,1362182400
A1B2LAJAF2F9H7,B000052YM7,5.0,1365984000
A1JS4OE81M34VF,B000052YM7,5.0,1388016000
A25HYW06JXTQE0,B000052YM7,4.0,1274227200
AB3Z1NCOIH3EH,B000052YM7,5.0,1394150400
A1BYDF75ARSJGA,B000052YM7,5.0,1401062400
A2FW15XFEF5EWA,B000052YM7,1.0,1362182400
A2XOFULHWYHW95,B000052YM7,2.0,1356998400
A2ALP2BZFBZ1K5,B000052YM7,1.0,1332115200
A2PCF2BY80QDAU,B000052YM7,3.0,1375574400
AU1RU4Y98WX2P,B000052YM7,5.0,1352160000
